Date,Volume,PctChange,Lag1,Lag2,Lag3,Lag4,Lag5,Direction
1993-05-11,1248570000,-0.5487788488642402,0.04970880459530283,2.062189211101016,-3.110888833857612,-0.21186240254959013,1.3746606196843585,Down
1993-05-18,1372990000,1.72801042222484,-0.5487788488642402,0.04970880459530283,2.062189211101016,-3.110888833857612,-0.21186240254959013,Up
1993-05-25,1004950000,0.488839830671038,1.72801042222484,-0.5487788488642402,0.04970880459530283,2.062189211101016,-3.110888833857612,Up
1993-06-01,1274180000,-0.5641579821294955,0.488839830671038,1.72801042222484,-0.5487788488642402,0.04970880459530283,2.062189211101016,Down
1993-06-08,1189460000,0.013402783293151116,-0.5641579821294955,0.488839830671038,1.72801042222484,-0.5487788488642402,0.04970880459530283,Up
1993-06-15,1265570000,-0.33725900175834084,0.013402783293151116,-0.5641579821294955,0.488839830671038,1.72801042222484,-0.5487788488642402,Down
1993-06-22,1257760000,1.2549033285189075,-0.33725900175834084,0.013402783293151116,-0.5641579821294955,0.488839830671038,1.72801042222484,Up
1993-06-29,1070220000,-1.3388254031799491,1.2549033285189075,-0.33725900175834084,0.013402783293151116,-0.5641579821294955,0.488839830671038,Down
1993-07-06,1208410000,0.6997770011375817,-1.3388254031799491,1.2549033285189075,-0.33725900175834084,0.013402783293151116,-0.5641579821294955,Up
1993-07-13,1291430000,-0.6614702050563753,0.6997770011375817,-1.3388254031799491,1.2549033285189075,-0.33725900175834084,0.013402783293151116,Down
1993-07-20,1250390000,0.6860519621927691,-0.6614702050563753,0.6997770011375817,-1.3388254031799491,1.2549033285189075,-0.33725900175834084,Up
1993-07-27,1275890000,0.25612336224596327,0.6860519621927691,-0.6614702050563753,0.6997770011375817,-1.3388254031799491,1.2549033285189075,Up
1993-08-03,1198970000,0.12662608729254538,0.25612336224596327,0.6860519621927691,-0.6614702050563753,0.6997770011375817,-1.3388254031799491,Up
1993-08-10,1250390000,0.3705294888943734,0.12662608729254538,0.25612336224596327,0.6860519621927691,-0.6614702050563753,0.6997770011375817,Up
1993-08-17,1356890000,0.630002668719611,0.3705294888943734,0.12662608729254538,0.25612336224596327,0.6860519621927691,-0.6614702050563753,Up
1993-08-24,1216740000,1.465189629239222,0.630002668719611,0.3705294888943734,0.12662608729254538,0.25612336224596327,0.6860519621927691,Up
1993-08-31,954900000,-0.12123783632680674,1.465189629239222,0.630002668719611,0.3705294888943734,0.12662608729254538,0.25612336224596327,Down
1993-09-07,1285590000,0.15606737469512355,-0.12123783632680674,1.465189629239222,0.630002668719611,0.3705294888943734,0.12662608729254538,Up
1993-09-14,1395260000,-1.489404236983899,0.15606737469512355,-0.12123783632680674,1.465189629239222,0.630002668719611,0.3705294888943734,Down
1993-09-21,1367810000,1.4833535174318049,-1.489404236983899,0.15606737469512355,-0.12123783632680674,1.465189629239222,0.630002668719611,Up
1993-09-28,1288250000,-0.10826260262530203,1.4833535174318049,-1.489404236983899,0.15606737469512355,-0.12123783632680674,1.465189629239222,Down
1993-10-05,1253510000,-0.09970769036492168,-0.10826260262530203,1.4833535174318049,-1.489404236983899,0.15606737469512355,-0.12123783632680674,Down
1993-10-12,1603120000,1.6072365792062,-0.09970769036492168,-0.10826260262530203,1.4833535174318049,-1.489404236983899,0.15606737469512355,Up
1993-10-19,1461420000,-0.8987834209695977,1.6072365792062,-0.09970769036492168,-0.10826260262530203,1.4833535174318049,-1.489404236983899,Down
1993-10-26,1392180000,1.0555781489938865,-0.8987834209695977,1.6072365792062,-0.09970769036492168,-0.10826260262530203,1.4833535174318049,Up
1993-11-02,1541550000,-1.8951214096713853,1.0555781489938865,-0.8987834209695977,1.6072365792062,-0.09970769036492168,-0.10826260262530203,Down
1993-11-09,1420900000,0.7692159254798406,-1.8951214096713853,1.0555781489938865,-0.8987834209695977,1.6072365792062,-0.09970769036492168,Up
1993-11-16,1517510000,-0.9962253621967655,0.7692159254798406,-1.8951214096713853,1.0555781489938865,-0.8987834209695977,1.6072365792062,Down
1993-11-23,853960000,0.6033125659863772,-0.9962253621967655,0.7692159254798406,-1.8951214096713853,1.0555781489938865,-0.8987834209695977,Up
1993-11-30,1397630000,0.9807315088018999,0.6033125659863772,-0.9962253621967655,0.7692159254798406,-1.8951214096713853,1.0555781489938865,Up
1993-12-07,1389920000,-0.15650375838018085,0.9807315088018999,0.6033125659863772,-0.9962253621967655,0.7692159254798406,-1.8951214096713853,Down
1993-12-14,1511090000,0.02576495273159937,-0.15650375838018085,0.9807315088018999,0.6033125659863772,-0.9962253621967655,0.7692159254798406,Up
1993-12-21,944250000,1.0089327331228468,0.02576495273159937,-0.15650375838018085,0.9807315088018999,0.6033125659863772,-0.9962253621967655,Up
1993-12-28,1105120000,-1.0985705937144719,1.0089327331228468,0.02576495273159937,-0.15650375838018085,0.9807315088018999,0.6033125659863772,Down
1994-01-04,1737000000,2.1119771658438644,-1.0985705937144719,1.0089327331228468,0.02576495273159937,-0.15650375838018085,0.9807315088018999,Up
1994-01-11,1433050000,-0.4145014973050308,2.1119771658438644,-1.0985705937144719,1.0089327331228468,0.02576495273159937,-0.15650375838018085,Down
1994-01-18,1573910000,-0.2810028748294388,-0.4145014973050308,2.1119771658438644,-1.0985705937144719,1.0089327331228468,0.02576495273159937,Down
1994-01-25,1613290000,2.042499333840397,-0.2810028748294388,-0.4145014973050308,2.1119771658438644,-1.0985705937144719,1.0089327331228468,Up
1994-02-01,1696470000,-2.0431885824718212,2.042499333840397,-0.2810028748294388,-0.4145014973050308,2.1119771658438644,-1.0985705937144719,Down
1994-02-08,1455030000,-0.3243171840820067,-2.0431885824718212,2.042499333840397,-0.2810028748294388,-0.4145014973050308,2.1119771658438644,Down
1994-02-15,1235480000,-0.5401630022707601,-0.3243171840820067,-2.0431885824718212,2.042499333840397,-0.2810028748294388,-0.4145014973050308,Down
1994-02-22,1466120000,-0.11759665378728174,-0.5401630022707601,-0.3243171840820067,-2.0431885824718212,2.042499333840397,-0.2810028748294388,Down
1994-03-01,1554810000,-0.05993252805789476,-0.11759665378728174,-0.5401630022707601,-0.3243171840820067,-2.0431885824718212,2.042499333840397,Down
1994-03-08,1541330000,0.10065990045120812,-0.05993252805789476,-0.11759665378728174,-0.5401630022707601,-0.3243171840820067,-2.0431885824718212,Up
1994-03-15,1624940000,0.24604588468784042,0.10065990045120812,-0.05993252805789476,-0.11759665378728174,-0.5401630022707601,-0.3243171840820067,Up
1994-03-22,1404470000,-1.793337746785018,0.24604588468784042,0.10065990045120812,-0.05993252805789476,-0.11759665378728174,-0.5401630022707601,Down
1994-03-29,1443850000,-4.582605776579483,-1.793337746785018,0.24604588468784042,0.10065990045120812,-0.05993252805789476,-0.11759665378728174,Down
1994-04-05,1464540000,2.443407594577803,-4.582605776579483,-1.793337746785018,0.24604588468784042,0.10065990045120812,-0.05993252805789476,Up
1994-04-12,1392170000,-1.6383956910803905,2.443407594577803,-4.582605776579483,-1.793337746785018,0.24604588468784042,0.10065990045120812,Down
1994-04-19,1626620000,2.298093440996511,-1.6383956910803905,2.443407594577803,-4.582605776579483,-1.793337746785018,0.24604588468784042,Up
1994-04-26,1203420000,0.06847597014533988,2.298093440996511,-1.6383956910803905,2.443407594577803,-4.582605776579483,-1.793337746785018,Up
1994-05-03,1354680000,-2.3705448047167326,0.06847597014533988,2.298093440996511,-1.6383956910803905,2.443407594577803,-4.582605776579483,Down
1994-05-10,1334600000,0.4792357394460932,-2.3705448047167326,0.06847597014533988,2.298093440996511,-1.6383956910803905,2.443407594577803,Up
1994-05-17,1497230000,1.9595541326056736,0.4792357394460932,-2.3705448047167326,0.06847597014533988,2.298093440996511,-1.6383956910803905,Up
1994-05-24,976630000,0.9090697899134624,1.9595541326056736,0.4792357394460932,-2.3705448047167326,0.06847597014533988,2.298093440996511,Up
1994-05-31,1298810000,0.34111727753205073,0.9090697899134624,1.9595541326056736,0.4792357394460932,-2.3705448047167326,0.06847597014533988,Up
1994-06-07,1209670000,0.04794308280207334,0.34111727753205073,0.9090697899134624,1.9595541326056736,0.4792357394460932,-2.3705448047167326,Up
1994-06-14,1417650000,-0.7884981635942914,0.04794308280207334,0.34111727753205073,0.9090697899134624,1.9595541326056736,0.4792357394460932,Down
1994-06-21,1317660000,-1.7937150326405014,-0.7884981635942914,0.04794308280207334,0.34111727753205073,0.9090697899134624,1.9595541326056736,Down
1994-06-28,1024610000,-0.25929300395959043,-1.7937150326405014,-0.7884981635942914,0.04794308280207334,0.34111727753205073,0.9090697899134624,Down
1994-07-05,1150870000,0.41685013462067994,-0.25929300395959043,-1.7937150326405014,-0.7884981635942914,0.04794308280207334,0.34111727753205073,Up
1994-07-12,1343740000,1.60707387696747,0.41685013462067994,-0.25929300395959043,-1.7937150326405014,-0.7884981635942914,0.04794308280207334,Up
1994-07-19,1286560000,-0.21308405125038474,1.60707387696747,0.41685013462067994,-0.25929300395959043,-1.7937150326405014,-0.7884981635942914,Down
1994-07-26,1258080000,1.4881694585855805,-0.21308405125038474,1.60707387696747,0.41685013462067994,-0.25929300395959043,-1.7937150326405014,Up
1994-08-02,1315680000,-0.6767738337772078,1.4881694585855805,-0.21308405125038474,1.60707387696747,0.41685013462067994,-0.25929300395959043,Down
1994-08-09,1286820000,0.7294320100985461,-0.6767738337772078,1.4881694585855805,-0.21308405125038474,1.60707387696747,0.41685013462067994,Up
1994-08-16,1415720000,0.23849921959244125,0.7294320100985461,-0.6767738337772078,1.4881694585855805,-0.21308405125038474,1.60707387696747,Up
1994-08-23,1473180000,2.6384613211703902,0.23849921959244125,0.7294320100985461,-0.6767738337772078,1.4881694585855805,-0.21308405125038474,Up
1994-08-30,1148150000,-0.7585507767324605,2.6384613211703902,0.23849921959244125,0.7294320100985461,-0.6767738337772078,1.4881694585855805,Down
1994-09-06,1323050000,-1.0169869522127122,-0.7585507767324605,2.6384613211703902,0.23849921959244125,0.7294320100985461,-0.6767738337772078,Down
1994-09-13,1560630000,0.9822671837688134,-1.0169869522127122,-0.7585507767324605,2.6384613211703902,0.23849921959244125,0.7294320100985461,Up
1994-09-20,1555680000,-2.1260284037814756,0.9822671837688134,-1.0169869522127122,-0.7585507767324605,2.6384613211703902,0.23849921959244125,Down
1994-09-27,1483660000,0.19964040092316965,-2.1260284037814756,0.9822671837688134,-1.0169869522127122,-0.7585507767324605,2.6384613211703902,Up
1994-10-04,1455250000,-0.5911991973712202,0.19964040092316965,-2.1260284037814756,0.9822671837688134,-1.0169869522127122,-0.7585507767324605,Down
1994-10-11,1453250000,2.161027955188676,-0.5911991973712202,0.19964040092316965,-2.1260284037814756,0.9822671837688134,-1.0169869522127122,Up
1994-10-18,1506330000,-1.7461947535817097,2.161027955188676,-0.5911991973712202,0.19964040092316965,-2.1260284037814756,0.9822671837688134,Down
1994-10-25,1660740000,2.4998415612963747,-1.7461947535817097,2.161027955188676,-0.5911991973712202,0.19964040092316965,-2.1260284037814756,Up
1994-11-01,1467060000,-1.9459624468239647,2.4998415612963747,-1.7461947535817097,2.161027955188676,-0.5911991973712202,0.19964040092316965,Down
1994-11-08,1390730000,0.6392031740707339,-1.9459624468239647,2.4998415612963747,-1.7461947535817097,2.161027955188676,-0.5911991973712202,Up
1994-11-15,1606380000,-1.660806070302666,0.6392031740707339,-1.9459624468239647,2.4998415612963747,-1.7461947535817097,2.161027955188676,Down
1994-11-22,1201800000,-0.8276031103605426,-1.660806070302666,0.6392031740707339,-1.9459624468239647,2.4998415612963747,-1.7461947535817097,Down
1994-11-29,1414430000,-0.20033983666851224,-0.8276031103605426,-1.660806070302666,0.6392031740707339,-1.9459624468239647,2.4998415612963747,Down
1994-12-06,1566880000,-0.8427292135736939,-0.20033983666851224,-0.8276031103605426,-1.660806070302666,0.6392031740707339,-1.9459624468239647,Down
1994-12-13,1748610000,1.8664386130740724,-0.8427292135736939,-0.20033983666851224,-0.8276031103605426,-1.660806070302666,0.6392031740707339,Up
1994-12-20,1242530000,0.38202935105175656,1.8664386130740724,-0.8427292135736939,-0.20033983666851224,-0.8276031103605426,-1.660806070302666,Up
1994-12-27,964350000,-0.12613179996635335,0.38202935105175656,1.8664386130740724,-0.8427292135736939,-0.20033983666851224,-0.8276031103605426,Down
1995-01-03,1477870000,0.35277871721699566,-0.12613179996635335,0.38202935105175656,1.8664386130740724,-0.8427292135736939,-0.20033983666851224,Up
1995-01-10,1664350000,1.8398809066230297,0.35277871721699566,-0.12613179996635335,0.38202935105175656,1.8664386130740724,-0.8427292135736939,Up
1995-01-17,1677420000,-0.7584467854531969,1.8398809066230297,0.35277871721699566,-0.12613179996635335,0.38202935105175656,1.8664386130740724,Down
1995-01-24,1620830000,0.5796380973320819,-0.7584467854531969,1.8398809066230297,0.35277871721699566,-0.12613179996635335,0.38202935105175656,Up
1995-01-31,1895670000,2.6957812254920097,0.5796380973320819,-0.7584467854531969,1.8398809066230297,0.35277871721699566,-0.12613179996635335,Up
1995-02-07,1510530000,0.10599393783938546,2.6957812254920097,0.5796380973320819,-0.7584467854531969,1.8398809066230297,0.35277871721699566,Up
1995-02-14,1387720000,0.06643980655536467,0.10599393783938546,2.6957812254920097,0.5796380973320819,-0.7584467854531969,1.8398809066230297,Up
1995-02-21,1630550000,0.3859291014528507,0.06643980655536467,0.10599393783938546,2.6957812254920097,0.5796380973320819,-0.7584467854531969,Up
1995-02-28,1639560000,0.37618224786649446,0.3859291014528507,0.06643980655536467,0.10599393783938546,2.6957812254920097,0.5796380973320819,Up
1995-03-07,1682870000,0.910154410912653,0.37618224786649446,0.3859291014528507,0.06643980655536467,0.10599393783938546,2.6957812254920097,Up
1995-03-14,1711490000,1.2427358447443941,0.910154410912653,0.37618224786649446,0.3859291014528507,0.06643980655536467,0.10599393783938546,Up
1995-03-21,1653400000,1.4209449556131153,1.2427358447443941,0.910154410912653,0.37618224786649446,0.3859291014528507,0.06643980655536467,Up
1995-03-28,1718730000,-0.2663002705517108,1.4209449556131153,1.2427358447443941,0.910154410912653,0.37618224786649446,0.3859291014528507,Down
1995-04-04,1541950000,1.0281963932157512,-0.2663002705517108,1.4209449556131153,1.2427358447443941,0.910154410912653,0.37618224786649446,Up
1995-04-11,1274050000,-0.21882843879277358,1.0281963932157512,-0.2663002705517108,1.4209449556131153,1.2427358447443941,0.910154410912653,Down
1995-04-18,1820710000,1.2756001947127933,-0.21882843879277358,1.0281963932157512,-0.2663002705517108,1.4209449556131153,1.2427358447443941,Up
1995-04-25,1670720000,0.2847156800724614,1.2756001947127933,-0.21882843879277358,1.0281963932157512,-0.2663002705517108,1.4209449556131153,Up
1995-05-02,1764110000,1.8921575702444966,0.2847156800724614,1.2756001947127933,-0.21882843879277358,1.0281963932157512,-0.2663002705517108,Up
1995-05-09,1760430000,0.7214230290867524,1.8921575702444966,0.2847156800724614,1.2756001947127933,-0.21882843879277358,1.0281963932157512,Up
1995-05-16,1705620000,-0.7749963800348164,0.7214230290867524,1.8921575702444966,0.2847156800724614,1.2756001947127933,-0.21882843879277358,Down
1995-05-23,1387500000,0.0,-0.7749963800348164,0.7214230290867524,1.8921575702444966,0.2847156800724614,1.2756001947127933,Zero
1995-05-30,1690640000,2.2820491959770997,0.0,-0.7749963800348164,0.7214230290867524,1.8921575702444966,0.2847156800724614,Up
1995-06-06,1575650000,-0.8812492379151866,2.2820491959770997,0.0,-0.7749963800348164,0.7214230290867524,1.8921575702444966,Down
1995-06-13,1770860000,2.7011689437197646,-0.8812492379151866,2.2820491959770997,0.0,-0.7749963800348164,0.7214230290867524,Up
1995-06-20,1819960000,-0.19991304040218144,2.7011689437197646,-0.8812492379151866,2.2820491959770997,0.0,-0.7749963800348164,Down
1995-06-27,1457640000,0.5476910154443818,-0.19991304040218144,2.7011689437197646,-0.8812492379151866,2.2820491959770997,0.0,Up
1995-07-04,1654590000,1.8461267963500512,0.5476910154443818,-0.19991304040218144,2.7011689437197646,-0.8812492379151866,2.2820491959770997,Up
1995-07-11,1816100000,1.0668380857250224,1.8461267963500512,0.5476910154443818,-0.19991304040218144,2.7011689437197646,-0.8812492379151866,Up
1995-07-18,1992590000,-1.052347887053006,1.0668380857250224,1.8461267963500512,0.5476910154443818,-0.19991304040218144,2.7011689437197646,Down
1995-07-25,1726780000,0.9755120327953625,-1.052347887053006,1.0668380857250224,1.8461267963500512,0.5476910154443818,-0.19991304040218144,Up
